time,x,y,lin_vel,ang_vel
1746638698.7952843,1.0421541704195008,-1.8293101109673244,0.14997387148729907,-1.1093243265804402e-05
1746638698.8653705,1.0403372439291658,-1.824545155462341,0.1499931815997626,-1.410174399855404e-06
1746638698.8836513,1.03852034170526,-1.819780183073712,0.14998403753022188,-5.063047954984273e-06
1746638698.9725955,1.0367033851713592,-1.8150151279112183,0.14998961819932805,-2.533720541025475e-06
1746638699.0687757,1.0348863988274257,-1.8102499724623655,0.14999874224064486,-7.286474735379227e-06
1746638699.1624837,1.0330694336087312,-1.805484709787183,0.14999485148546196,-1.0778415409293245e-05
1746638699.1864195,1.0312523878597648,-1.8007193182494827,0.15000275897646026,-9.541360191782695e-06
1746638699.2059903,1.029435321636663,-1.7959538056345359,0.1500072972246958,-4.263548394930913e-06
1746638699.3718443,1.0276182735945958,-1.7911882087342155,0.1500064008646792,-8.67719340244834e-06
1746638699.3875875,1.0258012122450237,-1.7864225399611087,0.15001388071201388,-8.542127580254411e-06
1746638699.4668996,1.023984203138661,-1.7816568616568134,0.15001089771708426,-6.806155029875978e-06
1746638699.5003896,1.0221672170207718,-1.7768911980444229,0.15000901860516883,-8.3755225442273e-06
1746638699.5895083,1.0203503128506246,-1.7721255923135932,0.1500084925542748,-4.553299995122732e-06
1746638699.6732461,1.0185334572314735,-1.7673600657389321,0.15000472382454977,-5.590609881689931e-06
1746638699.7728386,1.0167166947604604,-1.7625946381461102,0.15000014375876453,-5.049347844843969e-06
1746638699.868042,1.0148999755149888,-1.7578292871848287,0.14999966993810068,-4.873985401266585e-06
1746638699.899577,1.0130833277413875,-1.7530639991082726,0.14999498317936988,-6.337887208095773e-06
1746638699.9947178,1.0112667012812468,-1.748298743404063,0.14999471631398822,-6.431955620914372e-06
1746638700.0689948,1.0094501346164158,-1.743533504482918,0.14999528945123647,-7.276429892094487e-06
1746638700.1699834,1.007633572054595,-1.7387682329672811,0.14999744755165495,-7.233765027804761e-06
1746638700.2650652,1.0058170323226554,-1.7340029150088545,0.14999810957061366,-4.247070146845939e-06
1746638700.2794213,1.0040004719893998,-1.729237510492358,0.15000148710626068,-6.8481508134635575e-06
1746638700.2972755,1.0021839217037034,-1.7244720281541341,0.150002238785501,-6.607792108348776e-06
1746638700.375357,1.0003673430262292,-1.7197064574405372,0.15000678835410114,-4.903502210199073e-06
1746638700.4743373,0.9985507744283232,-1.7149408232182852,0.15000638805421174,-5.247346159903926e-06
1746638700.4877238,0.9967341886651813,-1.7101751259616977,0.15000841959172587,-6.369756320383083e-06
1746638700.5624478,0.9949176358475028,-1.7054094192062705,0.15000638725938883,-8.428649937988638e-06
1746638700.6626525,0.99310110952161,-1.7006437139674335,0.150008469369818,-5.870850756235977e-06
1746638700.6782708,0.9912846123700157,-1.695878026578932,0.1500047209213967,-6.740802835743874e-06
1746638700.7066698,0.9894681756398525,-1.6911123767421223,0.1500057625897426,-7.11140347561072e-06
1746638700.7750149,0.9876517726729171,-1.6863467647589623,0.15000103040356402,-7.5513144027035764e-06
1746638700.7993739,0.985835424954992,-1.6815811910308631,0.15000300877463693,-5.9313888800276564e-06
1746638700.8655157,0.9840191100690563,-1.6768156550438849,0.14999829128021908,-6.528820358096581e-06
1746638700.8770335,0.9822028406089703,-1.6720501450648908,0.15000029143812946,-5.483733029031732e-06
1746638700.910537,0.9803865857001998,-1.6672846466818414,0.14999914249061969,-5.503132955216185e-06
1746638700.9776187,0.9785703618077745,-1.6625191491519034,0.1500002854920901,-4.034520695061656e-06
1746638700.9965014,0.976754133174191,-1.657753629515574,0.1500005155829826,-6.449603898031503e-06
1746638701.0807378,0.9749379165726236,-1.652988085226316,0.14999878350047252,-7.588385699540243e-06
1746638701.0991042,0.9731216947677074,-1.6482224973337791,0.15000348718184825,-5.298805939198799e-06
1746638701.1871116,0.9713054682297052,-1.643456863819965,0.15000284497765243,-5.866816762994499e-06
1746638701.2801442,0.9694892159952063,-1.6386911787668428,0.15000451755953065,-7.200620693712381e-06
1746638701.3002021,0.9676729704208824,-1.633925462612168,0.1500054383624425,-6.0717348101958456e-06
1746638701.3694668,0.965856699695313,-1.6291597153471884,0.15000435185629185,-5.078823429285419e-06
1746638701.3859982,0.9640404448740393,-1.6243939707911212,0.15000679039912337,-5.255446567648186e-06
1746638701.4626467,0.9622241733272114,-1.6196282290740054,0.15000579144976264,-5.981759615562197e-06
1746638701.4926257,0.9604079261796561,-1.6148625207968599,0.1500041209941343,-5.729932545150588e-06
1746638701.574494,0.9585916724989242,-1.610096832011008,0.15000562741748022,-5.893369444850742e-06
1746638701.5778365,0.9567754394994459,-1.6053311779147719,0.1500013666593614,-7.5433280885382756e-06
1746638701.6131673,0.9549592209713479,-1.6005655467850814,0.1500034266519424,-6.813677346245679e-06
1746638701.7203174,0.953143011910142,-1.5957999401233092,0.1499994750577212,-6.9799958882576365e-06
1746638701.799899,0.9513268376461317,-1.5910343645749478,0.15000070561277956,-6.431528588094297e-06
1746638701.8951538,0.9495106559243902,-1.5862687893401628,0.14999952428198288,-6.668504703318135e-06
1746638701.9847975,0.9476944959606305,-1.581503217958779,0.1500020247799192,-5.613000657988597e-06
1746638702.0692365,0.9458783230724956,-1.5767376340377857,0.14999867550724955,-6.95082649607227e-06
1746638702.0882084,0.9440621601685995,-1.5719720386322187,0.15000202677506883,-5.8469357175484315e-06
1746638702.176605,0.9422459709898753,-1.567206411233451,0.1500023182664197,-4.655385446478469e-06
1746638702.1939905,0.940429783142927,-1.5624407690141568,0.15000190687684659,-6.765103215410247e-06
1746638702.2627556,0.9386135761263746,-1.5576750938481883,0.1500052596419552,-5.722200333829564e-06
1746638702.2906148,0.936797356436422,-1.5529094004929345,0.150003163959931,-6.6305215335336845e-06
1746638702.3758974,0.9349811277700546,-1.5481436982378902,0.15000514132707315,-6.516167703770301e-06
1746638702.4003968,0.9331648848751545,-1.5433779881776029,0.15000664804426347,-7.211246856324639e-06
1746638702.471392,0.931348644475772,-1.5386122853130073,0.1500050832548288,-4.359394391239912e-06
1746638702.5002236,0.9295323813753753,-1.5338465877886625,0.15000536395011857,-6.170114213585001e-06
1746638702.5705814,0.927716133214007,-1.5290809264051457,0.15000229055296038,-7.162284391582483e-06
1746638702.5953333,0.9258998696818646,-1.524315293069643,0.15000430765966144,-5.141261808643746e-06
1746638702.669864,0.9240836102509458,-1.5195496916007907,0.15000096835809684,-6.0412959043102636e-06
1746638702.6881292,0.9222673431560631,-1.514784100269573,0.1500030247607472,-6.422843158551261e-06
1746638702.7643964,0.920451066613286,-1.5100185190826358,0.15000055362867823,-7.0848191519792015e-06
1746638702.7808318,0.9186347921182721,-1.5052529284678593,0.15000271624721317,-5.266948362191489e-06
1746638702.8012109,0.9168185153834743,-1.5004873330211164,0.15000378646175033,-6.97493111786352e-06
1746638702.8873467,0.9150022370611116,-1.4957217284381514,0.1500031630664577,-7.5720720174952715e-06
1746638702.9676769,0.9131859467757173,-1.490956108710645,0.1500020386160545,-7.663233539526853e-06
1746638702.9979131,0.9113696777710113,-1.4861904907421708,0.15000171365557216,-7.163849631141599e-06
1746638703.0842767,0.909553395622694,-1.4814248638882679,0.15000371696765621,-4.975749548259274e-06
1746638703.1656425,0.9077371081946156,-1.476659224178028,0.15000523353947826,-5.750930693710608e-06
1746638703.2093575,0.9059208183161392,-1.4718935846834664,0.15000183034736825,-5.853486325521921e-06
1746638703.2808452,0.9041045334356537,-1.46712793901145,0.1500052019329541,-4.1148472644775406e-06
1746638703.3024483,0.9022882389776765,-1.4623622889087853,0.1500049885354843,-5.085539303633033e-06
1746638703.3822086,0.9004719328219626,-1.457596641026185,0.1500015977271954,-8.611126601791194e-06
1746638703.3996036,0.8986556421756948,-1.4528310097318182,0.15000352877436623,-6.7260831516835355e-06
1746638703.4805462,0.8968393365199194,-1.4480653885263743,0.15000093433550962,-4.729565644331193e-06
1746638703.5679688,0.8950230476723328,-1.4432997888304946,0.15000209150635835,-6.290584293205123e-06
1746638703.5832164,0.8932067409265505,-1.4385341954281723,0.15000402555935038,-7.0956486121780345e-06
1746638703.599776,0.8913904296547049,-1.4337686176523259,0.15000013314885272,-5.295284045104096e-06
1746638703.7005398,0.8895741197045434,-1.4290030411530608,0.15000356088207462,-3.932537190914965e-06
1746638703.7947135,0.887757794207366,-1.4242374605841566,0.1500034538137183,-5.1920567308642914e-06
1746638703.8882842,0.8859414573771965,-1.419471871738713,0.15000288008418422,-6.403486950686983e-06
1746638703.9848495,0.8841251126367259,-1.41470627347217,0.15000223168934979,-6.764871218786646e-06
1746638704.0821722,0.88230875460383,-1.409940667724724,0.15000167123525418,-6.9410279539440675e-06
1746638704.1638439,0.8804924042248373,-1.4051750494417845,0.15000330115712862,-7.12873854871567e-06
1746638704.181923,0.8786760612471615,-1.4004094235621083,0.15000523348584624,-7.049727422445645e-06
1746638704.262669,0.8768597260083193,-1.3956437974781626,0.15000367486025531,-6.497189932501895e-06
1746638704.276372,0.8750433925441615,-1.390878170640161,0.1500051632611536,-7.4652171652176345e-06
1746638704.2946568,0.8732270742271516,-1.3861125596818098,0.15000093240079074,-6.346059327583297e-06
1746638704.3695145,0.8714107738876524,-1.3813469569458996,0.150002905990425,-4.910618031432247e-06
1746638704.3960035,0.8695944676371041,-1.3765813568140517,0.15000317305951766,-5.691574927230081e-06
1746638704.467179,0.8677781782040952,-1.371815766958915,0.15000153132696273,-5.6256538675315265e-06
1746638704.4834383,0.8659618751982853,-1.3670501686402654,0.15000089001092243,-5.561905509854866e-06
1746638704.5808628,0.8641455751576695,-1.362284560417735,0.15000245512926183,-5.657728000262653e-06
1746638704.6857922,0.8623292773370066,-1.3575189475512959,0.15000435710695206,-6.658164266924958e-06
1746638704.764677,0.8605129767148723,-1.3527533301718824,0.15000415001260897,-6.1705711568662765e-06
1746638704.7941616,0.8586966713297409,-1.3479877048771798,0.15000350170478965,-5.730863003630521e-06
1746638704.8806076,0.856880359768647,-1.343222071791076,0.15000279957030854,-6.5954910770696815e-06
1746638704.9021118,0.8550640395563264,-1.3384564484409998,0.15000477258392142,-6.9661748255359296e-06
1746638704.9775994,0.8532477196572261,-1.3336908390217015,0.1500008932145428,-5.492526886262218e-06
1746638704.994015,0.851431413471318,-1.3289252461622936,0.15000210449509968,-4.340948018657616e-06
1746638705.079218,0.8496150858519538,-1.3241596480010733,0.15000241528962735,-5.130920473600257e-06
1746638705.0963194,0.8480630623803825,-1.320097374923205,0.1285409739677776,0.16776888870762627
1746638705.178218,0.8466954687383933,-1.3165821270947107,0.11159172144978755,0.47457094985658227
1746638705.2712786,0.8454274625409125,-1.3134664930478377,0.0988204713906602,0.6124337151782688
1746638705.298759,0.8440969216929998,-1.3103757334172366,0.09901580188323451,0.48895829347271397
1746638705.37555,0.8427113569673326,-1.3073023271165987,0.09915415298627164,0.4388762486310137
1746638705.3957658,0.8412796610307223,-1.3042518270903878,0.09908952344127084,0.5206152333867696
1746638705.4737313,0.8397974130864051,-1.3012309331566907,0.09891188675048174,0.5278779025698269
1746638705.4907303,0.8382603819128227,-1.298234991290991,0.10005932646961466,0.47992048968405054
1746638705.589399,0.8366737457675723,-1.2952642503396241,0.09988911428530353,0.4882418786360136
1746638705.6981955,0.8350381020420249,-1.292321018077083,0.09903158303401803,0.5127094354547664
1746638705.7711825,0.8333525977082932,-1.2894074049459034,0.09979148106267788,0.5021738618650605
1746638705.7888243,0.8316165548035009,-1.2865217011359917,0.09962536331059442,0.49150561539728893
1746638705.864896,0.8298323529236034,-1.283665449430737,0.09948764061470394,0.5001454556913792
1746638705.8840635,0.828000059558857,-1.2808400545460974,0.09938596558443753,0.5038364362929928
1746638705.9749866,0.8261195212355819,-1.2780460216955192,0.09931708791174981,0.4981814020765218
1746638706.0052104,0.8241916431979396,-1.2752838952274357,0.09926473304824089,0.49753492944078465
1746638706.0759594,0.8222172704806674,-1.2725546463270097,0.0991983747475874,0.5008367094999384
1746638706.1659453,0.8201968307452114,-1.2698594772413776,0.0991550203747379,0.5002429984384957
1746638706.205862,0.8181309160513787,-1.2671988441552262,0.09907384888512591,0.4986326440882884
1746638706.2829053,0.816020269283171,-1.264573706665448,0.0990698080958792,0.4993683134282896
1746638706.3826542,0.8138654258226761,-1.261985005662099,0.09906515603300867,0.49996358569417254
1746638706.4817433,0.8116673318454134,-1.2594332571873725,0.09905793984595729,0.4996009777611321
1746638706.5044012,0.8094261086704844,-1.256919484662509,0.09895698274366461,0.49923374282999894
1746638706.5837238,0.8071428892315987,-1.2544441280475596,0.09904563204701478,0.49975440826754974
1746638706.6647673,0.8048178656675553,-1.252008113887242,0.09891027021248908,0.49973545456501534
1746638706.6992238,0.8024518880166065,-1.2496119499736003,0.09906558348689676,0.4994574185291025
1746638706.7785406,0.8000456220072589,-1.247256251042089,0.09889195827510718,0.49954915718659704
1746638706.7957525,0.797599607749572,-1.244941718542568,0.09889266623092823,0.4996901330828206
1746638706.875887,0.7951144984052714,-1.242668986864477,0.09888992191507093,0.49959050223128176
1746638706.89807,0.7925910318060265,-1.2404386497747,0.09889562616874956,0.4995745950812026
1746638706.9685462,0.7900299053206163,-1.2382513386191116,0.09890147421084072,0.49960005242478284
1746638706.9833012,0.7874318092017127,-1.2361077172238455,0.09909815626370405,0.4995191027217761
1746638707.0675895,0.7847975873996277,-1.23400842456456,0.09910171197342874,0.4994616077657872
1746638707.0898216,0.7821280821896622,-1.231954055630628,0.09888477914224576,0.49948805993062956
1746638707.1697848,0.7794241498425498,-1.2299452293621462,0.09907466151548215,0.4995869906399147
1746638707.1882403,0.776686355737797,-1.2279826805381244,0.0988824305676492,0.49954699941585706
1746638707.265604,0.7739156131717339,-1.2260669813830827,0.09909733017021692,0.49946403627316843
1746638707.305076,0.7711130508160514,-1.2241985505325046,0.09886856393877533,0.4996547630123562
1746638707.379545,0.7682789506382228,-1.222378241079386,0.09908696148052401,0.4994289218464303
1746638707.4059017,0.7654147008124114,-1.220606274761133,0.09883830401417237,0.4995773784175001
1746638707.4820344,0.7625207136642073,-1.2188833765812328,0.0990931071232136,0.4995601097758784
1746638707.4976616,0.7595980148873475,-1.2172099041605962,0.09883967057583762,0.4996205192762861
1746638707.569169,0.7559898940408195,-1.2152219032688585,0.12113226563457913,0.3311067104223436
1746638707.5873582,0.7518528363199034,-1.2129998377348268,0.13841068183905,0.025592905421885914
1746638707.6843443,0.7473537520778715,-1.2105915479648248,0.15017956067384008,-0.10926846936444806
1746638707.7926757,0.7428616200731354,-1.2081703320912869,0.14983038558980588,0.010044519367425491
1746638707.8657553,0.7383752521319874,-1.2057522472146398,0.1496583213713782,0.05803938932933275
1746638707.886166,0.733883043840607,-1.2033400113663306,0.14989294743320258,-0.01981516040833107
1746638707.967196,0.7293884228117918,-1.2009244304108277,0.1498711666183653,-0.02696582445381882
1746638707.9954994,0.7248970452165303,-1.1985062092817822,0.15003663584862034,0.017698971695686454
1746638708.0668824,0.7204057561906707,-1.1960903749634901,0.14966880330972399,0.010465703404809868
1746638708.085582,0.7159125205576775,-1.1936753963646693,0.14975480514609213,-0.012242912167685215
1746638708.1639233,0.7114195650665691,-1.1912590430312302,0.1496416935316947,-0.002586618466420159
1746638708.176739,0.7069279181329798,-1.1888427759743518,0.15005309322979374,0.007722941257014437
1746638708.194688,0.702435930777014,-1.1864276196812644,0.1495467834660993,-0.00030841558350422745
1746638708.2859325,0.6979436683324511,-1.1840125220536664,0.14948258856326851,-0.004050736495840815
1746638708.389308,0.6934521135755124,-1.1815972154742425,0.1500267135334856,0.0013032131512980584
1746638708.475641,0.6889611490675457,-1.1791823023157144,0.1500487658597372,0.0021396387621488793
1746638708.4945385,0.6844698716571698,-1.1767677632866145,0.1493130825399467,-0.0010240025426660148
1746638708.5757785,0.679978693766082,-1.174353194352044,0.14996829556805452,-0.000578138470992402
1746638708.5902646,0.6754871824189839,-1.171938623353817,0.15005698461858172,0.0008126436029328445
1746638708.6715758,0.6709956404931331,-1.1695241041093885,0.1496375896204349,0.0001460255089433548
1746638708.6906927,0.666504034473572,-1.167109571257453,0.1496726299125238,-0.00048396158946586483
1746638708.7677867,0.6620119718402343,-1.164694862866607,0.14973899206644964,2.3707367662315406e-05
1746638708.7980735,0.6575195938734073,-1.1622800855666988,0.14982451136290278,0.0002132972382678757
1746638708.8853512,0.6530271119623338,-1.1598652610279256,0.1500456350024058,-9.480041661781983e-05
1746638708.9759905,0.6485343476549115,-1.157450363676255,0.150045282393629,-0.00014668831395586195
1746638708.9917867,0.6440415431213985,-1.155035417776768,0.1498961815337631,7.05715497054688e-05
1746638709.0710871,0.6395486671086784,-1.152620538470924,0.15003901580705406,4.643057650243417e-05
1746638709.1815922,0.6350558911976982,-1.1502057048089096,0.14992979086390495,-3.431301718101617e-05
1746638709.2700827,0.6305631975670163,-1.1477909633996037,0.14992972287160383,-1.3728034499212836e-05
1746638709.2952726,0.626070681599571,-1.1453763509327566,0.15001276561702323,2.7696842121930403e-05
1746638709.399358,0.6215784373089674,-1.1429618525246434,0.15000011791132772,1.4237327273480591e-05
1746638709.4749608,0.61708633323276,-1.1405474664478141,0.1499391267769261,-1.5606906375969283e-05
1746638709.5624578,0.6125943927356416,-1.138133183208317,0.1499980178665244,1.1781097202438946e-05
1746638709.574454,0.6081025924703152,-1.1357189535250327,0.14994923897430484,1.3882701332110507e-05
1746638709.59981,0.603610817194474,-1.133304767204225,0.1499879895668287,3.729509013897332e-06
1746638709.6716478,0.5991190631920813,-1.1308905625485473,0.14995381911506545,-5.33183971660914e-06
1746638709.6867385,0.5946271816044152,-1.1284763095245383,0.14997017248915112,9.702431688982588e-06
1746638709.7147138,0.590135198118702,-1.126061983919444,0.14997792995803821,5.940373457062397e-06
1746638709.7899218,0.5856430350084051,-1.1236475598556595,0.1500045892027436,-3.258271887864968e-06
1746638709.8831823,0.5811507501427268,-1.1212330396187435,0.15001028729262164,1.99517982757415e-06
1746638709.9077604,0.5766583424483687,-1.118818421888503,0.14999706653904832,-4.0838876100535386e-07
1746638709.985332,0.5721658037102058,-1.116403723967314,0.15000577959142278,1.3184422280487402e-06
1746638710.0701888,0.567673185870469,-1.1139889744268818,0.15001786019390623,1.4369900089503995e-06
1746638710.0906832,0.5631806026812949,-1.1115741864831865,0.15001096170552858,4.869520863721357e-06
1746638710.1688528,0.5586880730850577,-1.1091593967711573,0.15000593241186083,8.369973908136053e-07
1746638710.1824865,0.5541956191599914,-1.106744617837147,0.15001035099787563,2.6677416298683583e-06
1746638710.2058895,0.5497033160431566,-1.1043298612950199,0.15000830655598357,2.7409280292140455e-06
1746638710.2770739,0.545211172955284,-1.1019151429844534,0.1499964778214974,2.315638313901454e-06
1746638710.2964318,0.5407191672715282,-1.0995004514412834,0.14999730257439858,3.821009557322324e-06
1746638710.382967,0.536227296275406,-1.0970857748154887,0.14999198869152686,3.191798570857499e-06
1746638710.470519,0.5317354895040759,-1.094671097307471,0.1499939170393044,2.85928762337884e-06
1746638710.5025806,0.527243759384295,-1.0922563893072423,0.1499915915040827,2.398036421777792e-06
1746638710.672188,0.5227520142279851,-1.0898416408601583,0.1499951077022049,2.069845044016808e-06
1746638710.701403,0.5182602652934821,-1.08742682921804,0.14999346334250963,1.39917581726843e-06
1746638710.796844,0.5137684505171237,-1.0850119361735824,0.14999849645907834,3.982747949345244e-06
1746638710.8889613,0.5092765439707696,-1.0825969630227958,0.15000326325954338,2.6244348538660005e-06
1746638710.9851353,0.504784557495502,-1.0801819084605537,0.15000433719168288,2.523182070451792e-06
1746638711.0767925,0.5002925095157971,-1.0777667687726022,0.1500074222894908,3.7962417021272883e-06
1746638711.1706774,0.4958003824728651,-1.075351571946331,0.15001110250483907,3.3290900671693203e-06
1746638711.2744765,0.49130824718279953,-1.0729363251167294,0.15001012603396158,2.7560545793706903e-06
1746638711.2995,0.4868161109226808,-1.070521058517764,0.15001205161585662,1.924257243180143e-06
1746638711.3838747,0.4823240363651376,-1.0681057840040618,0.15000740397287096,2.478209743255856e-06
1746638711.4000444,0.47783200462419406,-1.0656905182798155,0.15000798933152107,3.0723634757105613e-06
1746638711.4744625,0.47334006755282504,-1.0632752616059782,0.15000480553575857,2.687819683188793e-06
1746638711.4907782,0.46884820245058806,-1.060860028853148,0.14999986538462737,2.5432212830001053e-06
1746638711.5886369,0.46435642419215656,-1.0584448044816255,0.15000151395188566,3.651192056813837e-06
1746638711.6899157,0.4598647391220531,-1.056029587191765,0.1499973891420216,3.7098552923530237e-06
1746638711.776727,0.45537309013271643,-1.0536143752661977,0.14999547668583305,3.58001292161352e-06
1746638711.7958815,0.4508814831467092,-1.0511991457508958,0.1499974724241525,3.1046640379731528e-06
1746638711.886511,0.446389874561322,-1.0487838911779748,0.14999541662817756,2.4979611409831487e-06
1746638711.9627757,0.44189825252966275,-1.046368599077682,0.1500001781502352,3.240646670708269e-06
1746638711.9874873,0.43740659694975126,-1.0439532596318857,0.14999952832154578,2.3192534646203993e-06
1746638712.070497,0.4329148820104463,-1.041537876061684,0.15000420305831402,1.941111227960071e-06
1746638712.0897043,0.42842312160125395,-1.0391224380189104,0.1500035115462164,2.140303166855826e-06
1746638712.1681156,0.4239313113847637,-1.036706968569791,0.1500068716179858,2.8486803518965585e-06
1746638712.1834733,0.41943947064195397,-1.034291470100754,0.15000840323540715,2.2043673234532234e-06
1746638712.2642004,0.4149476169742188,-1.0318759552050556,0.15000528467413882,3.0426354990356377e-06
1746638712.2843285,0.4104557620771898,-1.0294604351768009,0.15000732755028345,3.339128172755646e-06
1746638712.302336,0.40596391348450656,-1.027044928285212,0.15000627901237487,3.0060152361569767e-06
1746638712.3657095,0.4014721120789192,-1.0246294351738927,0.15000457153172533,2.822124493499038e-06
1746638712.3794875,0.3969803193082571,-1.0222139650112896,0.1500048114660365,2.9063696332835393e-06
1746638712.4056642,0.39248858282904237,-1.0197985182205356,0.15000321282006415,3.2165524850758333e-06
1746638712.5011373,0.387996866509953,-1.0173830945294182,0.15000256875931411,3.917422565408639e-06
1746638712.6016996,0.3835051688791943,-1.0149676947308417,0.15000000132595034,7.820022242105678e-07
1746638712.6727936,0.37901351554604584,-1.0125523060132668,0.1499998837333022,2.695058929194201e-06
1746638712.7032118,0.3745218592682975,-1.0101369340588606,0.14999867652793866,4.623564430142777e-06
1746638712.7734766,0.3700302257733426,-1.0077215596869602,0.14999851092166205,1.964401472202626e-06
1746638712.7945716,0.3655385749003811,-1.0053061873133262,0.15000053476899564,2.839978733481146e-06
1746638712.8641768,0.36104689134052503,-1.0028907987161024,0.15000217698936638,3.6124430945471453e-06
1746638712.88834,0.35655519603030433,-1.000475389602813,0.15000190362286536,3.5235202414088267e-06
1746638712.974218,0.3520634373152884,-0.9980599625275665,0.1500035734852404,2.8767344488560983e-06
1746638713.0044684,0.34757165257141803,-0.9956445074550293,0.15000591434440247,2.575021669420735e-06
1746638713.1022837,0.3430798334049899,-0.9932290459633252,0.15000393622755934,1.7828004195437122e-06
1746638713.1881707,0.3385880107006656,-0.9908135759571793,0.15000583544885676,2.80540048574224e-06
1746638713.26247,0.33409616861434116,-0.988398113239556,0.15000473435380393,2.933332488178377e-06
1746638713.3017693,0.3296043551850962,-0.9859826600408998,0.15000439336069607,2.7060348433639403e-06
1746638713.372521,0.32511254509120247,-0.9835672336507653,0.15000584039436227,2.8846488393833037e-06
1746638713.389447,0.32062076808169254,-0.9811518336975796,0.15000153377379413,2.165406020907999e-06
1746638713.4127572,0.31612900918788217,-0.9787364588198731,0.15000356949128296,3.1211030901602824e-06
1746638713.4893148,0.3116372634824644,-0.976321115593811,0.149999589990919,2.624100266115348e-06
1746638713.567176,0.30714555300126456,-0.9739057940494616,0.15000084114143103,2.9023799199581332e-06
1746638713.6016037,0.3026538264518088,-0.9714904968053931,0.1499996499278547,2.31363182566785e-06
1746638713.674993,0.2981621085698486,-0.9690752063964195,0.15000219419386254,2.8847640837243946e-06
1746638713.700807,0.2936703643311313,-0.9666599292298933,0.14999886020193534,1.1457582577746006e-06
1746638713.7745295,0.28917861337270867,-0.9642446482322029,0.1500022370827287,2.227088557235668e-06
1746638713.796661,0.28468681891412984,-0.9618293678189201,0.15000024672133377,3.272414700514075e-06
1746638713.8756516,0.2801950113776725,-0.9594140753850261,0.15000359351796644,2.9663074747997076e-06
1746638713.9014907,0.27570316646425935,-0.9569987747420609,0.15000291670099652,2.4387844951996504e-06
1746638713.9743671,0.27121130217678047,-0.9545834663188534,0.15000628222961254,2.8544476053525943e-06
1746638714.007361,0.26671942956657196,-0.9521681579032311,0.1500038776206397,1.81735397911705e-06
1746638714.0828607,0.2622275680909416,-0.9497528423609148,0.1500049372618394,3.659459298861079e-06
1746638714.164338,0.25773568861834667,-0.9473375298912948,0.15000282513117447,3.136562278608949e-06
1746638714.181563,0.25389837616063343,-0.9452698555949127,0.12836385269304104,-0.18535626312859135
1746638714.1981514,0.2505673649969386,-0.9434464007447003,0.11195262776803226,-0.48907372587528414
1746638714.2763777,0.2475789348899688,-0.9417479567832833,0.10195109673902632,-0.6010271351082381
1746638714.368455,0.24462558709083376,-0.939991673143123,0.10084871012656571,-0.48265123114790576
1746638714.380471,0.24170830928846582,-0.938189627358634,0.10081242994783723,-0.44691726777472485
1746638714.404945,0.23881736058914982,-0.9363414737862185,0.10103461467785704,-0.5221235570054249
1746638714.4742281,0.2359575421655927,-0.9344422893960258,0.10166420150506342,-0.5229030691967957
1746638714.4944227,0.23313318660507484,-0.9324936862221037,0.10080061607710017,-0.48054534913374114
1746638714.5650837,0.23034251644680134,-0.9304993038488838,0.10165481862152484,-0.49087917596668046
1746638714.5878437,0.22758483587742667,-0.9284582571226909,0.10162655598140355,-0.5119820821999258
1746638714.6659667,0.22486213182602613,-0.9263689368100488,0.10167690609347749,-0.5007097097052494
1746638714.677873,0.22217601689891328,-0.9242342018475594,0.1014933875030769,-0.49234221394380323
1746638714.6972919,0.21952589008203893,-0.9220544638259258,0.1013913111301244,-0.5008035743284002
1746638714.7727747,0.2169125860981659,-0.9198295241512386,0.1013077551400904,-0.5032641102289981
1746638714.7897284,0.21433749166194768,-0.9175601350470258,0.10121122217548599,-0.4979767799453837
1746638714.8752625,0.21180110344123712,-0.9152474090138072,0.1011430775822716,-0.4979279887619279
1746638714.8900838,0.20930399823137752,-0.9128919772289283,0.10097579985897404,-0.500851817372866
1746638714.9872725,0.20684722613626957,-0.9104943509964536,0.10104663403365743,-0.5001380529798501
1746638715.082245,0.20443160182188616,-0.9080554518111245,0.10095977459817955,-0.4987076776132989
1746638715.0938463,0.20205780762976838,-0.905576078803787,0.10095746004803442,-0.4994270620372258
1746638715.186249,0.19972649655968147,-0.9030568868746142,0.10095484775644376,-0.4999674471143224
1746638715.2166178,0.19743833896755736,-0.9004988170756499,0.10094428842830427,-0.4995824454188896
1746638715.2771852,0.1951942800072114,-0.897902260865285,0.10084374693271654,-0.4993140616618289
1746638715.294392,0.19299451043399665,-0.895268278869933,0.10081156691012523,-0.4996527154146312
1746638715.3820314,0.19083960296724323,-0.8925977783366255,0.10080637153654753,-0.49985987077111843
1746638715.4702575,0.18873093966829071,-0.8898904971744901,0.10080135401762141,-0.4994046484341141
1746638715.4999638,0.18666834456077697,-0.8871481063725093,0.10077837888514961,-0.4995731788560109
1746638715.5754037,0.18465264227282285,-0.8843708570067759,0.10077713611763195,-0.49966987875004365
1746638715.5981302,0.18268429523693708,-0.8815596290711041,0.10078209120874601,-0.4996381834653426
1746638715.677405,0.18076385137071296,-0.8787151987985937,0.10078528849090744,-0.49953395073991996
1746638715.7684119,0.17889184853573092,-0.875838401067516,0.10078912171334065,-0.49958065031384086
1746638715.7893002,0.17706882785714873,-0.8729300705549838,0.10079454512342217,-0.4996374654524091
1746638715.8781402,0.1752953605403265,-0.8699910947611862,0.10079467625551702,-0.4995987346174651
